"lat"	"lon"	"elevation"	"timestamps"
65.4419436212629	-19.6641597524285	486.95	2023-03-24 10:30:21
65.4419428668916	-19.6641455031931	486.96	2023-03-24 10:30:22
65.4418479837477	-19.6638498734683	485.89	2023-03-24 10:30:36
65.4417382646352	-19.6635544113815	485.12	2023-03-24 10:30:50
65.4417073354125	-19.6634562592953	484.76	2023-03-24 10:30:56
65.4416934214532	-19.6634054649621	484.83	2023-03-24 10:30:58
65.4415723029524	-19.663072200492	483.62	2023-03-24 10:31:13
65.4414775036275	-19.662813199684	482.98	2023-03-24 10:31:25
65.4413718916476	-19.662498543039	482.79	2023-03-24 10:31:39
65.4412809479982	-19.6621812880039	482.54	2023-03-24 10:31:53
65.4412740748376	-19.6621631830931	482.54	2023-03-24 10:31:54
65.4412352666259	-19.6620765142143	482.45	2023-03-24 10:32:00
65.4411436524242	-19.6617452614009	482.75	2023-03-24 10:32:15
65.4410998988897	-19.6616090554744	482.53	2023-03-24 10:32:22
65.4410222824663	-19.6614212170243	483.45	2023-03-24 10:32:34
65.440952880308	-19.6612341329455	483.39	2023-03-24 10:32:45
65.4409112222493	-19.6611095778644	483.24	2023-03-24 10:32:51
65.440881550312	-19.6610441152006	482.81	2023-03-24 10:32:55
65.4408000782132	-19.6608087513596	483.08	2023-03-24 10:33:07
65.4407330229878	-19.6605792548507	483.41	2023-03-24 10:33:19
65.4406162630767	-19.6602960303426	483.74	2023-03-24 10:33:32
65.4405732639134	-19.6601811982691	483.9	2023-03-24 10:33:38
65.4404735192657	-19.659834522754	484.06	2023-03-24 10:33:53
65.4404345434159	-19.6596822235733	484.08	2023-03-24 10:34:00
65.4404114093632	-19.6595635358244	484.1	2023-03-24 10:34:09
65.4403298534453	-19.6593515574932	484.25	2023-03-24 10:34:19
65.4402389936149	-19.6590317878872	484.71	2023-03-24 10:34:33
65.4402309469879	-19.6589721925557	484.58	2023-03-24 10:34:35
65.4401802364737	-19.6588432788849	484.16	2023-03-24 10:34:41
65.4401615448296	-19.6587639022619	484.12	2023-03-24 10:34:44
65.440114941448	-19.6586709469557	484.17	2023-03-24 10:34:49
65.4400232434273	-19.6583596430719	483.54	2023-03-24 10:35:03
65.4399360716343	-19.6582137979567	483.36	2023-03-24 10:35:12
65.4399055615067	-19.658071892336	483.01	2023-03-24 10:35:18
65.4398854449391	-19.6579460799694	483.12	2023-03-24 10:35:23
65.4398529231548	-19.6578065212816	482.79	2023-03-24 10:35:30
65.4398271068931	-19.6577325090766	482.97	2023-03-24 10:35:34
65.4397837724537	-19.6576751768589	482.73	2023-03-24 10:35:38
65.4397161304951	-19.6575232129544	483.04	2023-03-24 10:35:47
65.4396911524236	-19.6574364602566	482.97	2023-03-24 10:35:51
65.4396439623088	-19.6571727655828	484.12	2023-03-24 10:36:04
65.4396251030266	-19.6570248249918	485.13	2023-03-24 10:36:13
65.4396051540971	-19.6568827517331	485.59	2023-03-24 10:36:27
65.4395908210427	-19.6567651536316	485.41	2023-03-24 10:36:40
65.4395677708089	-19.6567000262439	482.04	2023-03-24 10:36:46
65.4395661782473	-19.6566890459508	487	2023-03-24 10:36:47
65.4395635798573	-19.6566846035421	487	2023-03-24 10:36:48
65.4395595565438	-19.6566695999354	485.36	2023-03-24 10:36:59
65.4395426250994	-19.6566084120423	483.32	2023-03-24 10:37:11
65.4395429603755	-19.6566431969404	483.39	2023-03-24 10:37:52
65.4395291302353	-19.6565682627261	484.67	2023-03-24 10:37:59
65.439509851858	-19.6564679313451	484.24	2023-03-24 10:38:04
65.4394776653498	-19.6563617326319	483.06	2023-03-24 10:38:21
65.4394287988544	-19.6563914045691	483.78	2023-03-24 10:38:42
65.4393932595849	-19.6564603038132	482.62	2023-03-24 10:38:54
65.4394197463989	-19.6565117686987	482.74	2023-03-24 10:38:59
65.4394362587482	-19.6565646585077	483.81	2023-03-24 10:39:02
65.4394642543048	-19.6566644031554	482.9	2023-03-24 10:39:08
65.4394853767008	-19.6567147783935	482.56	2023-03-24 10:39:11
65.4395183175802	-19.6567310392857	484.5	2023-03-24 10:39:15
65.4395386856049	-19.6567265130579	484.37	2023-03-24 10:39:17
65.4395879711956	-19.6567808277905	484.2	2023-03-24 10:39:23
65.4396062437445	-19.6568073146045	484.35	2023-03-24 10:39:25
65.439747562632	-19.6571166906506	483.56	2023-03-24 10:39:41
65.4399064835161	-19.6573271602392	482.97	2023-03-24 10:39:56
65.439935233444	-19.6573493722826	482.92	2023-03-24 10:39:59
65.4399607982486	-19.657397819683	482.31	2023-03-24 10:40:02
65.4399800766259	-19.6574183553457	482.28	2023-03-24 10:40:04
65.4400422703475	-19.6575289126486	482.52	2023-03-24 10:40:10
65.4401627182961	-19.6578032523394	483.81	2023-03-24 10:40:25
65.4402586910874	-19.6579816192389	482.79	2023-03-24 10:40:37
65.4403405822814	-19.6581407915801	482.72	2023-03-24 10:40:46
65.4404549114406	-19.6583562903106	482.42	2023-03-24 10:41:00
65.4405957274139	-19.6585658378899	481.8	2023-03-24 10:41:15
65.4407113138586	-19.6587835159153	482.07	2023-03-24 10:41:30
65.4408406466246	-19.6589138545096	482.98	2023-03-24 10:41:45
65.4408995714039	-19.6589478850365	483.63	2023-03-24 10:41:50
65.4409557301551	-19.6589392516762	484.26	2023-03-24 10:41:55
65.4410851467401	-19.6589689236134	484.62	2023-03-24 10:42:06
65.4411779344082	-19.6590330451727	484.75	2023-03-24 10:42:15
65.4412364400923	-19.6591432671994	482.8	2023-03-24 10:42:23
65.4413262940943	-19.6593116596341	486.85	2023-03-24 10:42:33
65.4414499271661	-19.6594539005309	487.34	2023-03-24 10:42:48
65.4414961952716	-19.6596218738705	484.38	2023-03-24 10:42:56
65.4415180720389	-19.6596631966531	488.16	2023-03-24 10:42:59
65.4415300581604	-19.6596836484969	486.89	2023-03-24 10:43:05
65.4415718000382	-19.6597584988922	485.09	2023-03-24 10:43:10
65.4416005499661	-19.6598403900862	484.95	2023-03-24 10:43:15
65.4416360892355	-19.6599452476948	484.66	2023-03-24 10:43:21
65.4416921641678	-19.6601137239486	483.47	2023-03-24 10:43:30
65.4418215807527	-19.6604975312948	482.31	2023-03-24 10:43:47
65.4418378416449	-19.6605717949569	482.52	2023-03-24 10:43:50
65.4418607242405	-19.6606154646724	482.01	2023-03-24 10:43:52
65.4419022146612	-19.6607685182244	482.19	2023-03-24 10:43:59
65.4419315513223	-19.6608306281269	482.65	2023-03-24 10:44:04
65.4419838543981	-19.6609467174858	482.27	2023-03-24 10:44:11
65.4420254286379	-19.6611704304814	482.27	2023-03-24 10:44:22
65.4420774802566	-19.6613956522197	482.23	2023-03-24 10:44:32
65.4421041347086	-19.6615230571479	483.17	2023-03-24 10:44:38
65.4421224072576	-19.6615526452661	483.18	2023-03-24 10:44:40
65.4421840980649	-19.6617963910103	484.1	2023-03-24 10:44:53
65.4422694258392	-19.6621060185134	484.6	2023-03-24 10:45:08
65.4423385765404	-19.6623319108039	485.45	2023-03-24 10:45:19
65.4423547536135	-19.6623784303665	485.43	2023-03-24 10:45:21
65.442393058911	-19.6626166440547	485.8	2023-03-24 10:45:33
65.4424072243273	-19.6626450587064	485.89	2023-03-24 10:45:35
65.4424234852195	-19.6627116110176	484.32	2023-03-24 10:45:39
65.4424268379807	-19.6627251897007	484.13	2023-03-24 10:45:40
65.4424397461116	-19.6627537719905	484.1	2023-03-24 10:45:42
65.4424478765577	-19.6628243476152	484.36	2023-03-24 10:45:45
65.4425318632275	-19.6631216537207	484.01	2023-03-24 10:46:01
65.4425946436822	-19.6632990147918	483.33	2023-03-24 10:46:13
65.4426535684615	-19.6635260805488	483.21	2023-03-24 10:46:27
65.4426974058151	-19.6637863386422	483.38	2023-03-24 10:46:42
65.4427214618772	-19.6639480255544	483.28	2023-03-24 10:46:51
65.4427593480796	-19.6642261371017	483.97	2023-03-24 10:47:07
65.4427747707814	-19.6643291506916	483.99	2023-03-24 10:47:12
65.4427900258452	-19.6646346710622	485.23	2023-03-24 10:47:28
65.4427886009216	-19.6649862080812	487.84	2023-03-24 10:47:46
65.4427999164909	-19.6651841886342	490.4	2023-03-24 10:47:58
65.4428035207093	-19.6652688458562	490.75	2023-03-24 10:48:06
65.4428222961724	-19.6652970090508	490.05	2023-03-24 10:48:08
65.4428521357477	-19.6654351428151	491.19	2023-03-24 10:48:16
65.4428569972515	-19.6654783934355	491.41	2023-03-24 10:48:18
65.4428720008582	-19.6655531600118	492.04	2023-03-24 10:48:22
65.4429714102298	-19.6657462790608	492.94	2023-03-24 10:48:36
65.4429742600769	-19.6657577622682	493.14	2023-03-24 10:48:37
65.4430783633143	-19.6659440919757	494.94	2023-03-24 10:48:54
65.4431445803493	-19.6660297550261	495.01	2023-03-24 10:49:03
65.4432783555239	-19.6662136539817	496.64	2023-03-24 10:49:19
65.4433547146618	-19.6662970539182	498.39	2023-03-24 10:49:31
65.4433490987867	-19.6662444993854	497.88	2023-03-24 10:49:47
65.4433496855199	-19.6662432420999	496.54	2023-03-24 10:49:56
65.4433594085276	-19.6662404760718	496.22	2023-03-24 10:50:01
65.4434024915099	-19.6663590800017	497.26	2023-03-24 10:50:13
65.4434222728014	-19.6664128918201	499.28	2023-03-24 10:50:16
65.443445071578	-19.6664732415229	499.29	2023-03-24 10:50:20
65.4434589855373	-19.6665381174535	499.57	2023-03-24 10:50:23
65.4435304831713	-19.6667372714728	500.52	2023-03-24 10:50:34
65.4435422178358	-19.6667858026922	500.22	2023-03-24 10:50:36
65.4436295572668	-19.6671075839549	501.38	2023-03-24 10:50:51
65.4436418786645	-19.6671442128718	502.77	2023-03-24 10:50:53
65.443706586957	-19.667358789593	501.49	2023-03-24 10:51:04
65.4437396954745	-19.6674867812544	505.17	2023-03-24 10:51:10
65.4437449760735	-19.6675036288798	505.18	2023-03-24 10:51:11
65.4437666013837	-19.6675628889352	505.12	2023-03-24 10:51:14
65.4437842033803	-19.6675956621766	503.3	2023-03-24 10:51:16
65.4438108578324	-19.6676881983876	503.51	2023-03-24 10:51:20
65.4439110215753	-19.6680595166981	505.33	2023-03-24 10:51:36
65.4439168889076	-19.6680699940771	506.27	2023-03-24 10:51:37
65.4439326468855	-19.6681031025946	506.98	2023-03-24 10:51:39
65.4439457226545	-19.6681444253772	506.67	2023-03-24 10:51:41
65.4439670126885	-19.6682166773826	508.11	2023-03-24 10:51:45
65.4439842794091	-19.6682489477098	506.73	2023-03-24 10:51:47
65.443992074579	-19.6682629454881	507.39	2023-03-24 10:51:48
65.444116378203	-19.6685448288918	507.4	2023-03-24 10:52:04
65.4441944975406	-19.6687828749418	507.1	2023-03-24 10:52:15
65.4442648217082	-19.6689995471388	507.11	2023-03-24 10:52:25
65.4443085752428	-19.6690677758306	509.07	2023-03-24 10:52:33
65.4443229921162	-19.6690823603421	507.65	2023-03-24 10:52:36
65.4443473834544	-19.6691206656396	506.96	2023-03-24 10:52:39
65.4444540012628	-19.6693999506533	507.13	2023-03-24 10:52:53
65.4445906262845	-19.6695845201612	507.69	2023-03-24 10:53:07
65.4447012674063	-19.6698295231909	508.55	2023-03-24 10:53:22
65.4447229765356	-19.6699189580977	507.41	2023-03-24 10:53:27
65.4448082204908	-19.6701535675675	508.11	2023-03-24 10:53:41
65.444856416434	-19.6704358700663	509.09	2023-03-24 10:53:55
65.4448945540935	-19.6706582419574	511.71	2023-03-24 10:54:08
